lat;lon;infos
48.8406998;2.2809813;{"id":"9792688944","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-06-03T14:20:22Z","userid":"Djiril","version":"1"}
48.8407531;2.265361;{"id":"6753145040","camera:type":"dome","check_date":"2024-04-06","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-04-06T08:51:57Z","userid":"Christophe Raverdy","version":"2"}
48.8407568;2.2808012;{"id":"9791803609","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-06-03T07:00:19Z","userid":"Djiril","version":"1"}
48.8407659;2.3327363;{"id":"9164789134","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","operator":"la banque postale","surveillance":"public","surveillance:type":"camera","surveillance:zone":"bank","timestamp":"2021-10-11T12:02:47Z","userid":"simarrou","version":"1"}
48.8408195;2.2649516;{"id":"7548979100","camera:mount":"traffic_signals","camera:type":"dome","check_date":"2024-12-17","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-12-17T19:34:24Z","userid":"g_turri","version":"2"}
48.8408738;2.302581;{"id":"9891235769","camera:direction":"350","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"area","timestamp":"2022-07-16T09:49:40Z","userid":"MaxRey_6429","version":"1"}
48.8409045;2.3410671;{"id":"7473993067","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-05-02T16:35:11Z","userid":"jerome92370","version":"1"}
48.8409217;2.4047896;{"id":"7471508279","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-05-01T16:23:54Z","userid":"jerome92370","version":"1"}
48.8410117;2.3777144;{"id":"918152719","man_made":"surveillance","surveillance":"outdoor","timestamp":"2012-09-30T09:15:32Z","userid":"cquest","version":"2"}
48.8410151;2.3214872;{"id":"5503430171","camera:type":"dome","check_date":"2023-09-02","man_made":"surveillance","source":"survey","surveillance":"public","surveillance:type":"camera","timestamp":"2023-09-02T15:19:45Z","userid":"yxoc","version":"3"}
48.8410525;2.3026577;{"id":"9891235768","camera:direction":"200","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"area","timestamp":"2022-07-16T09:49:40Z","userid":"MaxRey_6429","version":"1"}
48.8411046;2.3376265;{"id":"9164676289","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-09-01T22:31:28Z","userid":"Britzz","version":"2"}
48.8411293;2.3398496;{"id":"7473993068","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-05-02T16:35:11Z","userid":"jerome92370","version":"1"}
48.8411933;2.3249273;{"id":"6473979175","camera:type":"dome","check_date":"2025-01-14","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2025-01-14T11:26:44Z","userid":"Anne-Laure-F","version":"4"}
48.8412451;2.2998146;{"id":"7660371745","camera:mount":"pole","camera:type":"dome","check_date":"2024-08-04","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-08-04T15:36:36Z","userid":"konfiot","version":"2"}
48.841253;2.415131;{"id":"9875988358","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","survey:date":"2022-06","timestamp":"2022-07-09T09:36:45Z","userid":"Vucod","version":"1"}
48.8413288;2.3773175;{"id":"918151038","camera:mount":"wall","camera:type":"dome","check_date":"2023-11-24","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2023-11-24T13:57:26Z","userid":"0x010C","version":"3"}
48.8414136;2.3496695;{"id":"6239557872","camera:type":"dome","check_date":"2025-01-03","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2025-01-03T21:03:02Z","userid":"Melrok","version":"2"}
48.8414195;2.3295372;{"id":"7528837935","camera:mount":"street_lamp","camera:type":"dome","check_date":"2024-10-17","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-10-17T17:10:23Z","userid":"konfiot","version":"2"}
48.8415141;2.3548075;{"id":"10264681186","camera:direction":"140","camera:mount":"building","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-12-15T10:26:15Z","userid":"jerome92370","version":"1"}
48.8415863;2.3188376;{"id":"7619806349","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-06-14T13:45:26Z","userid":"jerome92370","version":"1"}
48.8415971;2.367956;{"id":"8891687468","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance:type":"camera","surveillance:zone":"building","timestamp":"2021-07-04T05:02:41Z","userid":"Albin Gasparetto","version":"1"}
48.8416326;2.3559163;{"id":"977194952","man_made":"surveillance","surveillance":"outdoor","timestamp":"2010-11-05T03:47:17Z","userid":"osmmaker","version":"1"}
48.8416431;2.3559116;{"id":"5950549651","camera:type":"dome","check_date":"2023-03-03","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-03-03T13:17:20Z","userid":"BrieucP","version":"2"}
48.84169;2.3219819;{"id":"6365413071","camera:mount":"wall","camera:type":"dome","check_date":"2022-01-14","level":"0","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2022-01-14T13:16:52Z","userid":"871694e9-20e8-4037-b035-e4c8607650cf","version":"2"}
48.8416972;2.320811;{"id":"7619785182","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-06-14T13:47:08Z","userid":"jerome92370","version":"1"}
48.8417265;2.3669188;{"id":"6828258994","camera:mount":"pole","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"building","timestamp":"2021-07-04T04:57:29Z","userid":"Albin Gasparetto","version":"2"}
48.8417691;2.3892716;{"id":"8247482371","camera:type":"dome","man_made":"surveillance","operator":"Pr&eacute,fecture de police de Paris","surveillance":"public","surveillance:type":"camera","timestamp":"2022-07-06T09:07:40Z","userid":"Johanne De Nicola","version":"2"}
48.8417764;2.3678963;{"id":"11346339152","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-11-13T13:18:08Z","userid":"jerome92370","version":"1"}
48.8417839;2.2741828;{"id":"9898402610","camera:direction":"200","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"webcam","surveillance:type":"camera","surveillance:zone":"area","timestamp":"2022-07-19T21:50:46Z","userid":"MaxRey_6429","version":"1"}
48.8417984;2.2830936;{"id":"9152570518","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-10-06T16:08:27Z","userid":"jerome92370","version":"1"}
48.8418051;2.3558473;{"id":"977193592","man_made":"surveillance","surveillance":"outdoor","timestamp":"2010-11-05T03:46:32Z","userid":"osmmaker","version":"1"}
48.8418446;2.3296564;{"id":"5950592535","camera:type":"dome","check_date":"2021-07-15","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-07-15T15:25:32Z","userid":"871694e9-20e8-4037-b035-e4c8607650cf","version":"2"}
48.8418713;2.3667879;{"id":"6828259014","camera:mount":"pole","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"building","timestamp":"2021-07-04T04:57:29Z","userid":"Albin Gasparetto","version":"2"}
48.8418857;2.3547091;{"id":"10264663957","camera:direction":"330","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-12-15T10:23:04Z","userid":"jerome92370","version":"1"}
48.8419223;2.3547002;{"id":"10264663958","camera:direction":"190","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-12-15T10:23:04Z","userid":"jerome92370","version":"1"}
48.8420432;2.3557541;{"id":"977195236","man_made":"surveillance","surveillance":"outdoor","timestamp":"2010-11-05T03:47:34Z","userid":"osmmaker","version":"1"}
48.8420476;2.3677834;{"id":"8891687465","camera:mount":"pole","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2021-07-04T05:02:41Z","userid":"Albin Gasparetto","version":"1"}
48.8420477;2.3677837;{"id":"8891687464","camera:mount":"pole","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2021-07-04T05:02:41Z","userid":"Albin Gasparetto","version":"1"}
48.8420478;2.3677831;{"id":"6609740641","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-07-04T05:02:41Z","userid":"Albin Gasparetto","version":"2"}
48.8420478;2.3677832;{"id":"8891687466","camera:mount":"pole","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2021-07-04T05:02:41Z","userid":"Albin Gasparetto","version":"1"}
48.8420481;2.367783;{"id":"8891687467","camera:mount":"pole","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","surveillance:zone":"town","timestamp":"2021-07-04T05:02:41Z","userid":"Albin Gasparetto","version":"1"}
48.842064;2.3211626;{"id":"6367483752","camera:mount":"ceiling","camera:type":"fixed","layer":"-2","level":"-2","man_made":"surveillance","operator":"RATP","surveillance":"indoor","surveillance:type":"camera","surveillance:zone":"building","timestamp":"2019-10-26T16:32:20Z","userid":"EvanE","version":"2"}
48.8420695;2.3211931;{"id":"6367483751","camera:mount":"ceiling","camera:type":"fixed","layer":"-2","level":"-2","man_made":"surveillance","operator":"RATP","surveillance":"indoor","surveillance:type":"camera","surveillance:zone":"building","timestamp":"2019-10-26T16:32:20Z","userid":"EvanE","version":"2"}
48.8420757;2.3212271;{"id":"6367483750","camera:mount":"ceiling","camera:type":"fixed","level":"-2","man_made":"surveillance","operator":"RATP","surveillance":"indoor","surveillance:type":"camera","surveillance:zone":"building","timestamp":"2019-03-28T12:18:38Z","userid":"Meersbrook","version":"1"}
48.8420932;2.3178823;{"id":"7973400551","camera:mount":"wall","camera:type":"fixed","check_date":"2024-10-18","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"building","timestamp":"2024-10-18T14:26:01Z","userid":"Cedric780","version":"2"}
48.8421215;2.3546519;{"id":"7133475319","camera:direction":"330","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-12-15T10:23:04Z","userid":"jerome92370","version":"2"}
48.8421456;2.3763651;{"id":"7500985854","camera:mount":"pole","camera:type":"dome","check_date":"2024-09-26","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2024-09-26T15:34:22Z","userid":"RomanPA","version":"2"}
48.8421477;2.3546456;{"id":"702593856","camera:direction":"190","camera:mount":"building","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-12-15T10:23:04Z","userid":"jerome92370","version":"2"}
48.8421566;2.3665508;{"id":"8891687463","camera:mount":"pole","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"building","timestamp":"2021-07-04T04:57:29Z","userid":"Albin Gasparetto","version":"1"}
48.842173;2.3980109;{"id":"9101678334","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2021-09-17T16:33:33Z","userid":"jerome92370","version":"1"}
48.842249;2.3211449;{"id":"6364614294","camera:mount":"ceiling","camera:type":"fixed","layer":"-3","level":"-3","man_made":"surveillance","operator":"RATP","surveillance":"indoor","surveillance:type":"camera","surveillance:zone":"building","timestamp":"2019-10-26T16:32:20Z","userid":"EvanE","version":"3"}
48.8422561;2.3177579;{"id":"7973400548","camera:mount":"wall","camera:type":"fixed","check_date":"2024-10-18","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","surveillance:zone":"building","timestamp":"2024-10-18T13:19:40Z","userid":"Cedric780","version":"2"}
48.8422903;2.3209462;{"id":"7619802310","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-06-14T13:50:45Z","userid":"jerome92370","version":"1"}
48.8423013;2.3209631;{"id":"7619802311","camera:mount":"street_lamp","camera:type":"dome","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2023-12-29T02:03:54Z","userid":"yxoc","version":"2"}
48.8423467;2.3407769;{"id":"9157185665","camera:mount":"wall","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2021-10-08T06:26:11Z","userid":"simarrou","version":"1"}
48.8423881;2.285345;{"id":"9796516715","camera:mount":"wall","camera:type":"fixed","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2022-06-05T12:43:47Z","userid":"Djiril","version":"1"}
48.8424308;2.3554296;{"id":"7133475345","camera:mount":"pole","camera:type":"fixed","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2020-01-15T16:10:35Z","userid":"nihombashi19","version":"1"}
48.842433;2.3545275;{"id":"5950553083","camera:type":"dome","check_date":"2022-07-08","man_made":"surveillance","surveillance":"public","surveillance:type":"camera","timestamp":"2022-07-08T12:03:21Z","userid":"Leoriem-code","version":"2"}
48.8424456;2.372188;{"id":"918148754","camera:type":"dome","man_made":"surveillance","surveillance":"outdoor","surveillance:type":"camera","timestamp":"2024-11-15T04:12:30Z","userid":"u4Dy46Xe","version":"3"}
48.8424498;2.3710846;{"id":"11762019181","camera:mount":"pole","camera:type":"dome","man_made":"surveillance","surveillance:type":"camera","timestamp":"2024-03-25T19:31:34Z","userid":"Aradrin","version":"1"}
